77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.requestAnimationFrame.js?ver=1 HTTP/2" 200 295 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.easing.js?ver=1.3 HTTP/2" 200 719 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.fitvids.js?ver=1.1 HTTP/2" 200 816 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.flexslider.js?ver=2.7.2 HTTP/2" 200 6222 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.ilightbox.js?ver=2.2.3 HTTP/2" 200 24129 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.mousewheel.js?ver=3.0.6 HTTP/2" 200 1134 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/swiper.js?ver=11.2.5 HTTP/2" 200 40601 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.fade.js?ver=1 HTTP/2" 200 394 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/fusion-parallax.js?ver=1 HTTP/2" 200 2859 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/fusion-video-general.js?ver=1 HTTP/2" 200 826 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/fusion-video-bg.js?ver=1 HTTP/2" 200 1547 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-lightbox.js?ver=1 HTTP/2" 200 2002 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-tooltip.js?ver=1 HTTP/2" 200 277 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-sharing-box.js?ver=1 HTTP/2" 200 290 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/jquery.sticky-kit.js?ver=1.1.2 HTTP/2" 200 2044 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-general-global.js?ver=3.12.2 HTTP/2" 200 169 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/lazysizes.js?ver=6.6.3 HTTP/2" 200 4403 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-general-footer.js?ver=7.12.2 HTTP/2" 200 161 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-quantity.js?ver=7.12.2 HTTP/2" 200 760 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-crossfade-images.js?ver=7.12.2 HTTP/2" 200 161 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-select.js?ver=7.12.2 HTTP/2" 200 287 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-live-search.js?ver=7.12.2 HTTP/2" 200 1104 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-alert.js?ver=6.6.3 HTTP/2" 200 150 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/awb-off-canvas.js?ver=3.12.2 HTTP/2" 200 3381 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-flexslider.js?ver=6.6.3 HTTP/2" 200 1483 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/awb-background-slider.js?ver=6.6.3 HTTP/2" 200 695 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-container.js?ver=3.12.2 HTTP/2" 200 4169 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/awb-widget-areas.js?ver=3.12.2 HTTP/2" 200 757 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-drop-down.js?ver=7.12.2 HTTP/2" 200 1027 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
77.38.48.102 - - [18/Aug/2025:16:44:26 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-header.js?ver=7.12.2 HTTP/2" 200 3880 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaslYUy-EeQBHuFq-lo7NQQy-O4ADJJD6rrL-9FTGjSjuhGUI-t4Wm_hA4rIZzQRLU8waiit_aem_ILciQVh8nAG5v6B3m3JGNw&utm_medium=paid&utm_source=fb&utm_id=120230914835730372&utm_content=120230914836080372&utm_term=120230914835940372&utm_campaign=120230914835730372" "Mozilla/5.0 (Linux; Android 15; 24129PN74G Build/AQ3A.240812.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.90 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/526.1.0.66.75;IABMV/1;]"
